timestamp,stem_side,confidence,deciding_approach,approach1_side,approach1_conf,approach2_side,approach2_conf,approach3_side,approach3_conf,processing_ms,signal_sent,image_saved
2026-05-17T18:05:03.051785,LEFT,38.2,2,UNCERTAIN,0.0,RIGHT,41.2,LEFT,95.2,210.6,False,uncertain_20260517_180503_050615_conf38_LEFT.jpg
2026-05-17T18:05:03.274298,RIGHT,40.1,2,UNCERTAIN,0.0,RIGHT,46.5,RIGHT,95.2,211.0,False,uncertain_20260517_180503_272919_conf40_RIGHT.jpg
2026-05-17T18:05:03.511962,RIGHT,45.8,2,UNCERTAIN,0.0,RIGHT,63.1,RIGHT,95.0,223.0,False,uncertain_20260517_180503_510724_conf46_RIGHT.jpg
2026-05-17T18:05:03.752637,RIGHT,45.9,2,UNCERTAIN,0.0,RIGHT,63.3,RIGHT,94.9,219.7,False,uncertain_20260517_180503_748693_conf46_RIGHT.jpg
2026-05-17T18:05:03.984783,RIGHT,43.4,2,UNCERTAIN,0.0,LEFT,57.2,RIGHT,93.6,218.6,False,uncertain_20260517_180503_983347_conf43_RIGHT.jpg
2026-05-17T18:05:04.221980,RIGHT,43.4,2,UNCERTAIN,0.0,LEFT,56.0,RIGHT,95.3,215.8,False,uncertain_20260517_180504_220771_conf43_RIGHT.jpg
2026-05-17T18:05:04.468648,LEFT,43.7,2,UNCERTAIN,0.0,RIGHT,57.4,LEFT,94.5,230.4,False,uncertain_20260517_180504_467384_conf44_LEFT.jpg
2026-05-17T18:05:04.715302,LEFT,43.2,2,UNCERTAIN,0.0,RIGHT,55.6,LEFT,94.9,227.4,False,uncertain_20260517_180504_712825_conf43_LEFT.jpg
2026-05-17T18:05:04.928859,RIGHT,48.2,1,RIGHT,0.2,RIGHT,69.1,RIGHT,95.7,202.0,False,uncertain_20260517_180504_927511_conf48_RIGHT.jpg
2026-05-17T18:05:05.139640,RIGHT,47.3,2,RIGHT,0.3,RIGHT,67.0,RIGHT,95.0,190.6,False,uncertain_20260517_180505_138459_conf47_RIGHT.jpg
2026-05-17T18:05:05.354038,RIGHT,47.4,2,RIGHT,0.2,RIGHT,66.7,RIGHT,96.1,196.1,False,uncertain_20260517_180505_353023_conf47_RIGHT.jpg
2026-05-17T18:05:05.566635,RIGHT,45.7,2,RIGHT,0.3,RIGHT,62.7,RIGHT,94.8,199.1,False,uncertain_20260517_180505_562507_conf46_RIGHT.jpg
2026-05-17T18:05:05.765793,RIGHT,46.1,2,RIGHT,0.3,RIGHT,63.6,RIGHT,95.0,191.0,False,uncertain_20260517_180505_764644_conf46_RIGHT.jpg
2026-05-17T18:05:05.974906,RIGHT,47.7,2,RIGHT,0.4,RIGHT,67.9,RIGHT,95.1,193.1,False,uncertain_20260517_180505_973640_conf48_RIGHT.jpg
2026-05-17T18:05:06.196315,RIGHT,46.4,2,RIGHT,0.4,RIGHT,64.4,RIGHT,95.1,205.5,False,uncertain_20260517_180506_195039_conf46_RIGHT.jpg
2026-05-17T18:05:06.430107,LEFT,44.8,2,RIGHT,0.4,RIGHT,60.5,LEFT,93.8,214.3,False,uncertain_20260517_180506_426004_conf45_LEFT.jpg
2026-05-17T18:05:06.654667,RIGHT,45.5,2,RIGHT,0.5,RIGHT,61.5,RIGHT,95.1,201.6,False,uncertain_20260517_180506_653304_conf45_RIGHT.jpg
2026-05-17T18:05:06.876842,RIGHT,44.9,2,RIGHT,0.3,RIGHT,59.9,RIGHT,95.2,200.2,False,uncertain_20260517_180506_875642_conf45_RIGHT.jpg
2026-05-17T18:05:07.093862,RIGHT,44.4,2,RIGHT,0.5,RIGHT,58.0,RIGHT,95.6,206.0,False,uncertain_20260517_180507_092635_conf44_RIGHT.jpg
2026-05-17T18:05:07.324452,RIGHT,45.9,2,RIGHT,0.3,RIGHT,63.6,RIGHT,94.1,210.6,False,uncertain_20260517_180507_320497_conf46_RIGHT.jpg
2026-05-17T18:05:07.526270,RIGHT,44.1,2,UNCERTAIN,0.0,RIGHT,58.4,RIGHT,94.6,193.5,False,uncertain_20260517_180507_525013_conf44_RIGHT.jpg
2026-05-17T18:05:07.730491,LEFT,25.7,2,UNCERTAIN,0.0,LEFT,5.6,LEFT,94.8,194.5,False,uncertain_20260517_180507_729021_conf26_LEFT.jpg
2026-05-17T18:05:07.947957,RIGHT,27.2,2,UNCERTAIN,0.0,LEFT,9.6,RIGHT,95.4,199.3,False,uncertain_20260517_180507_946742_conf27_RIGHT.jpg
2026-05-17T18:05:08.157542,LEFT,28.1,2,UNCERTAIN,0.0,LEFT,12.6,LEFT,94.9,198.7,False,uncertain_20260517_180508_155279_conf28_LEFT.jpg
2026-05-17T18:05:08.372722,LEFT,29.5,2,UNCERTAIN,0.0,LEFT,16.7,LEFT,94.8,204.6,False,uncertain_20260517_180508_371200_conf30_LEFT.jpg
2026-05-17T18:05:08.601036,RIGHT,29.0,2,UNCERTAIN,0.0,LEFT,15.7,RIGHT,94.2,209.3,False,uncertain_20260517_180508_599828_conf29_RIGHT.jpg
2026-05-17T18:05:08.838398,RIGHT,27.8,2,UNCERTAIN,0.0,LEFT,13.7,RIGHT,91.9,223.2,False,uncertain_20260517_180508_836770_conf28_RIGHT.jpg
2026-05-17T18:05:09.080161,RIGHT,27.7,2,UNCERTAIN,0.0,LEFT,12.5,RIGHT,93.4,224.7,False,uncertain_20260517_180509_075882_conf28_RIGHT.jpg
2026-05-17T18:05:09.308030,LEFT,27.3,2,UNCERTAIN,0.0,LEFT,11.6,LEFT,92.9,215.5,False,uncertain_20260517_180509_306902_conf27_LEFT.jpg
2026-05-17T18:05:09.541935,RIGHT,27.8,2,UNCERTAIN,0.0,LEFT,11.5,RIGHT,95.1,222.9,False,uncertain_20260517_180509_540579_conf28_RIGHT.jpg
2026-05-17T18:05:09.773088,RIGHT,27.5,2,UNCERTAIN,0.0,LEFT,11.1,RIGHT,94.5,220.1,False,uncertain_20260517_180509_771859_conf27_RIGHT.jpg
2026-05-17T18:05:10.004929,RIGHT,27.2,2,UNCERTAIN,0.0,LEFT,10.2,RIGHT,94.4,218.6,False,uncertain_20260517_180510_000964_conf27_RIGHT.jpg
2026-05-17T18:05:10.253001,RIGHT,28.8,2,UNCERTAIN,0.0,LEFT,15.0,RIGHT,94.2,228.9,False,uncertain_20260517_180510_250295_conf29_RIGHT.jpg
2026-05-17T18:05:10.476089,RIGHT,25.2,2,UNCERTAIN,0.0,LEFT,4.8,RIGHT,94.0,206.0,False,uncertain_20260517_180510_474618_conf25_RIGHT.jpg
2026-05-17T18:05:10.697764,RIGHT,28.3,2,UNCERTAIN,0.0,LEFT,15.1,RIGHT,92.2,211.0,False,uncertain_20260517_180510_696556_conf28_RIGHT.jpg
2026-05-17T18:05:10.933797,RIGHT,26.2,2,UNCERTAIN,0.0,LEFT,7.8,RIGHT,93.9,219.2,False,uncertain_20260517_180510_930429_conf26_RIGHT.jpg
2026-05-17T18:05:11.166485,LEFT,26.1,2,UNCERTAIN,0.0,LEFT,7.2,LEFT,94.5,215.0,False,uncertain_20260517_180511_165381_conf26_LEFT.jpg
2026-05-17T18:05:11.396134,RIGHT,25.8,2,UNCERTAIN,0.0,LEFT,7.4,RIGHT,92.9,219.3,False,uncertain_20260517_180511_394794_conf26_RIGHT.jpg
2026-05-17T18:05:11.632566,LEFT,25.5,2,UNCERTAIN,0.0,LEFT,6.6,LEFT,92.8,218.8,False,uncertain_20260517_180511_631393_conf25_LEFT.jpg
2026-05-17T18:05:11.869682,RIGHT,24.7,2,UNCERTAIN,0.0,LEFT,4.3,RIGHT,93.0,225.4,False,uncertain_20260517_180511_867325_conf25_RIGHT.jpg
2026-05-17T18:05:12.111484,RIGHT,24.9,2,UNCERTAIN,0.0,LEFT,4.7,RIGHT,93.1,224.3,False,uncertain_20260517_180512_110177_conf25_RIGHT.jpg
2026-05-17T18:05:12.356295,LEFT,27.1,2,UNCERTAIN,0.0,LEFT,10.5,LEFT,93.6,222.7,False,uncertain_20260517_180512_354897_conf27_LEFT.jpg
2026-05-17T18:05:12.580167,LEFT,28.7,2,UNCERTAIN,0.0,LEFT,14.9,LEFT,93.7,213.5,False,uncertain_20260517_180512_578967_conf29_LEFT.jpg
2026-05-17T18:05:12.814070,RIGHT,28.1,2,UNCERTAIN,0.0,LEFT,12.8,RIGHT,94.5,214.7,False,uncertain_20260517_180512_812751_conf28_RIGHT.jpg
2026-05-17T18:05:13.060621,RIGHT,24.0,2,UNCERTAIN,0.0,LEFT,0.7,RIGHT,94.9,232.1,False,uncertain_20260517_180513_059195_conf24_RIGHT.jpg
2026-05-17T18:05:13.303528,RIGHT,29.2,2,UNCERTAIN,0.0,LEFT,15.9,RIGHT,94.6,225.4,False,uncertain_20260517_180513_302490_conf29_RIGHT.jpg
2026-05-17T18:05:13.540676,RIGHT,40.0,2,UNCERTAIN,0.0,RIGHT,45.8,RIGHT,95.8,220.4,False,uncertain_20260517_180513_539482_conf40_RIGHT.jpg
2026-05-17T18:05:13.787763,RIGHT,43.0,2,UNCERTAIN,0.0,RIGHT,54.1,RIGHT,96.1,227.2,False,uncertain_20260517_180513_783602_conf43_RIGHT.jpg
2026-05-17T18:05:14.013790,LEFT,42.9,2,UNCERTAIN,0.0,RIGHT,54.6,LEFT,95.2,212.4,False,uncertain_20260517_180514_012555_conf43_LEFT.jpg
2026-05-17T18:05:14.233419,RIGHT,43.0,2,UNCERTAIN,0.0,RIGHT,54.2,RIGHT,96.2,209.3,False,uncertain_20260517_180514_232436_conf43_RIGHT.jpg
2026-05-17T18:05:14.475022,RIGHT,28.2,2,UNCERTAIN,0.0,RIGHT,12.9,RIGHT,94.6,227.8,False,uncertain_20260517_180514_473979_conf28_RIGHT.jpg
2026-05-17T18:05:14.718669,RIGHT,28.7,2,UNCERTAIN,0.0,RIGHT,13.5,RIGHT,95.7,229.7,False,uncertain_20260517_180514_714690_conf29_RIGHT.jpg
2026-05-17T18:05:14.953631,RIGHT,28.7,2,UNCERTAIN,0.0,RIGHT,15.1,RIGHT,93.8,227.1,False,uncertain_20260517_180514_952511_conf29_RIGHT.jpg
2026-05-17T18:05:15.209693,RIGHT,29.1,2,UNCERTAIN,0.0,RIGHT,14.9,RIGHT,95.7,236.7,False,uncertain_20260517_180515_208333_conf29_RIGHT.jpg
2026-05-17T18:05:15.437122,RIGHT,32.8,2,UNCERTAIN,0.0,RIGHT,25.4,RIGHT,95.6,202.1,False,uncertain_20260517_180515_436118_conf33_RIGHT.jpg
2026-05-17T18:05:15.646605,RIGHT,33.2,2,LEFT,0.7,RIGHT,25.5,RIGHT,95.9,196.2,False,uncertain_20260517_180515_643973_conf33_RIGHT.jpg
2026-05-17T18:05:15.855420,RIGHT,31.1,2,LEFT,0.6,RIGHT,20.0,RIGHT,95.4,200.7,False,uncertain_20260517_180515_854118_conf31_RIGHT.jpg
2026-05-17T18:05:16.070838,LEFT,31.1,2,LEFT,0.7,RIGHT,20.0,LEFT,95.3,192.4,False,uncertain_20260517_180516_069395_conf31_LEFT.jpg
2026-05-17T18:05:16.292123,LEFT,28.4,2,LEFT,0.6,RIGHT,14.2,LEFT,92.7,198.9,False,uncertain_20260517_180516_290921_conf28_LEFT.jpg
2026-05-17T18:05:16.510907,RIGHT,30.2,2,LEFT,0.6,RIGHT,17.6,RIGHT,95.1,206.3,False,uncertain_20260517_180516_506245_conf30_RIGHT.jpg
2026-05-17T18:05:16.724462,RIGHT,30.3,2,LEFT,0.6,RIGHT,17.8,RIGHT,95.2,203.9,False,uncertain_20260517_180516_723073_conf30_RIGHT.jpg
2026-05-17T18:05:16.939683,RIGHT,30.1,2,LEFT,0.7,RIGHT,17.0,RIGHT,95.3,196.0,False,uncertain_20260517_180516_938504_conf30_RIGHT.jpg
2026-05-17T18:05:17.161750,RIGHT,29.9,2,LEFT,0.6,RIGHT,16.7,RIGHT,95.3,207.7,False,uncertain_20260517_180517_156872_conf30_RIGHT.jpg
2026-05-17T18:05:17.375160,RIGHT,45.5,2,LEFT,0.6,RIGHT,61.2,RIGHT,95.2,198.5,False,uncertain_20260517_180517_374107_conf45_RIGHT.jpg
2026-05-17T18:05:17.600135,RIGHT,29.7,2,UNCERTAIN,0.0,RIGHT,17.3,RIGHT,94.5,201.4,False,uncertain_20260517_180517_598842_conf30_RIGHT.jpg
2026-05-17T18:05:17.824836,LEFT,33.3,2,UNCERTAIN,0.0,RIGHT,28.9,LEFT,92.5,205.2,False,uncertain_20260517_180517_823635_conf33_LEFT.jpg
2026-05-17T18:05:18.035263,RIGHT,40.4,2,UNCERTAIN,0.0,RIGHT,51.2,RIGHT,90.0,199.7,False,uncertain_20260517_180518_032716_conf40_RIGHT.jpg
2026-05-17T18:05:18.262655,LEFT,36.2,2,UNCERTAIN,0.0,RIGHT,34.7,LEFT,96.1,206.0,False,uncertain_20260517_180518_258851_conf36_LEFT.jpg
2026-05-17T18:05:18.488504,LEFT,33.5,2,UNCERTAIN,0.0,RIGHT,27.3,LEFT,95.6,213.6,False,uncertain_20260517_180518_487219_conf33_LEFT.jpg
2026-05-17T18:05:18.709076,RIGHT,43.9,2,UNCERTAIN,0.0,RIGHT,57.2,RIGHT,95.7,206.1,False,uncertain_20260517_180518_708016_conf44_RIGHT.jpg
2026-05-17T18:05:18.941594,RIGHT,46.0,2,UNCERTAIN,0.0,RIGHT,63.1,RIGHT,95.8,211.8,False,uncertain_20260517_180518_937415_conf46_RIGHT.jpg
2026-05-17T18:05:19.183888,LEFT,24.5,2,UNCERTAIN,0.0,LEFT,1.6,LEFT,95.7,233.3,False,uncertain_20260517_180519_182746_conf25_LEFT.jpg
2026-05-17T18:05:19.423141,RIGHT,28.5,2,UNCERTAIN,0.0,LEFT,13.1,RIGHT,95.7,217.3,False,uncertain_20260517_180519_421877_conf28_RIGHT.jpg
2026-05-17T18:05:19.680745,LEFT,26.1,2,UNCERTAIN,0.0,LEFT,6.1,LEFT,95.8,235.0,False,uncertain_20260517_180519_679498_conf26_LEFT.jpg
2026-05-17T18:05:19.928508,LEFT,24.5,2,UNCERTAIN,0.0,LEFT,1.2,LEFT,96.2,224.8,False,uncertain_20260517_180519_924379_conf24_LEFT.jpg
2026-05-17T18:05:20.169702,RIGHT,25.3,2,UNCERTAIN,0.0,LEFT,4.0,RIGHT,95.7,225.5,False,uncertain_20260517_180520_168612_conf25_RIGHT.jpg
2026-05-17T18:05:20.420457,RIGHT,24.9,2,UNCERTAIN,0.0,LEFT,3.0,RIGHT,95.5,239.2,False,uncertain_20260517_180520_419175_conf25_RIGHT.jpg
2026-05-17T18:05:20.659653,LEFT,25.3,2,UNCERTAIN,0.0,LEFT,3.3,LEFT,96.3,220.2,False,uncertain_20260517_180520_658252_conf25_LEFT.jpg
2026-05-17T18:05:20.913749,RIGHT,25.6,2,UNCERTAIN,0.0,LEFT,5.0,RIGHT,95.3,232.0,False,uncertain_20260517_180520_909463_conf26_RIGHT.jpg
2026-05-17T18:05:21.174154,RIGHT,25.1,2,UNCERTAIN,0.0,LEFT,4.0,RIGHT,94.8,246.3,False,uncertain_20260517_180521_172732_conf25_RIGHT.jpg
2026-05-17T18:05:21.430433,RIGHT,25.4,2,UNCERTAIN,0.0,LEFT,4.1,RIGHT,95.7,236.9,False,uncertain_20260517_180521_429200_conf25_RIGHT.jpg
2026-05-17T18:05:21.667895,RIGHT,24.8,2,UNCERTAIN,0.0,LEFT,2.5,RIGHT,95.6,221.9,False,uncertain_20260517_180521_666669_conf25_RIGHT.jpg
2026-05-17T18:05:21.906658,RIGHT,24.7,2,UNCERTAIN,0.0,LEFT,2.4,RIGHT,95.4,220.8,False,uncertain_20260517_180521_902234_conf25_RIGHT.jpg
2026-05-17T18:05:22.166092,RIGHT,24.8,2,UNCERTAIN,0.0,LEFT,2.5,RIGHT,95.7,238.3,False,uncertain_20260517_180522_164496_conf25_RIGHT.jpg
2026-05-17T18:05:22.422449,LEFT,24.9,2,UNCERTAIN,0.0,LEFT,3.5,LEFT,94.7,237.6,False,uncertain_20260517_180522_421324_conf25_LEFT.jpg
2026-05-17T18:05:22.667873,RIGHT,24.6,2,UNCERTAIN,0.0,LEFT,2.1,RIGHT,95.6,228.2,False,uncertain_20260517_180522_666561_conf25_RIGHT.jpg
2026-05-17T18:05:22.916655,RIGHT,24.5,2,UNCERTAIN,0.0,LEFT,2.8,RIGHT,94.2,227.5,False,uncertain_20260517_180522_915460_conf25_RIGHT.jpg
2026-05-17T18:05:23.158659,LEFT,25.1,2,UNCERTAIN,0.0,LEFT,3.8,LEFT,95.2,224.7,False,uncertain_20260517_180523_157578_conf25_LEFT.jpg
2026-05-17T18:05:23.403383,RIGHT,27.4,2,UNCERTAIN,0.0,LEFT,9.7,RIGHT,96.2,225.2,False,uncertain_20260517_180523_402372_conf27_RIGHT.jpg
2026-05-17T18:05:23.651329,RIGHT,28.3,2,UNCERTAIN,0.0,LEFT,12.4,RIGHT,95.8,237.3,False,uncertain_20260517_180523_649765_conf28_RIGHT.jpg
2026-05-17T18:05:23.902588,RIGHT,29.8,2,UNCERTAIN,0.0,RIGHT,18.1,RIGHT,93.8,240.8,False,uncertain_20260517_180523_900030_conf30_RIGHT.jpg
2026-05-17T18:05:24.165973,RIGHT,38.9,2,UNCERTAIN,0.0,RIGHT,42.8,RIGHT,95.5,239.9,False,uncertain_20260517_180524_164650_conf39_RIGHT.jpg
2026-05-17T18:05:24.431042,RIGHT,36.2,2,UNCERTAIN,0.0,RIGHT,35.3,RIGHT,95.5,245.8,False,uncertain_20260517_180524_426756_conf36_RIGHT.jpg
2026-05-17T18:05:24.700465,RIGHT,36.0,2,UNCERTAIN,0.0,RIGHT,35.7,RIGHT,93.8,245.4,False,uncertain_20260517_180524_699410_conf36_RIGHT.jpg
2026-05-17T18:05:24.961553,RIGHT,38.3,2,UNCERTAIN,0.0,RIGHT,41.2,RIGHT,95.5,252.3,False,uncertain_20260517_180524_959916_conf38_RIGHT.jpg
2026-05-17T18:05:25.218579,RIGHT,40.0,2,UNCERTAIN,0.0,RIGHT,46.6,RIGHT,94.7,236.1,False,uncertain_20260517_180525_217304_conf40_RIGHT.jpg
2026-05-17T18:05:25.465550,RIGHT,35.0,2,UNCERTAIN,0.0,RIGHT,32.8,RIGHT,94.0,223.7,False,uncertain_20260517_180525_461669_conf35_RIGHT.jpg
2026-05-17T18:05:25.698125,RIGHT,30.6,2,UNCERTAIN,0.0,RIGHT,19.1,RIGHT,95.8,219.8,False,uncertain_20260517_180525_696902_conf31_RIGHT.jpg
2026-05-17T18:05:25.930899,LEFT,37.2,2,UNCERTAIN,0.0,RIGHT,38.7,LEFT,94.7,216.0,False,uncertain_20260517_180525_929601_conf37_LEFT.jpg
2026-05-17T18:05:26.145766,RIGHT,35.5,2,UNCERTAIN,0.0,RIGHT,34.0,RIGHT,94.6,202.2,False,uncertain_20260517_180526_144456_conf36_RIGHT.jpg
2026-05-17T18:05:26.373396,RIGHT,40.8,2,RIGHT,0.5,RIGHT,47.7,RIGHT,95.4,205.0,False,uncertain_20260517_180526_368750_conf41_RIGHT.jpg
2026-05-17T18:05:26.595971,RIGHT,40.9,2,RIGHT,0.5,RIGHT,50.0,RIGHT,92.7,205.6,False,uncertain_20260517_180526_594902_conf41_RIGHT.jpg
2026-05-17T18:05:26.816512,RIGHT,40.7,2,RIGHT,0.4,RIGHT,48.1,RIGHT,94.7,202.4,False,uncertain_20260517_180526_815054_conf41_RIGHT.jpg
2026-05-17T18:05:27.050322,RIGHT,40.1,2,RIGHT,0.4,RIGHT,47.2,RIGHT,93.8,212.6,False,uncertain_20260517_180527_049187_conf40_RIGHT.jpg
2026-05-17T18:05:27.274131,RIGHT,38.6,2,RIGHT,0.3,RIGHT,43.1,RIGHT,93.6,206.0,False,uncertain_20260517_180527_269649_conf39_RIGHT.jpg
2026-05-17T18:05:27.502425,RIGHT,39.1,2,RIGHT,0.2,RIGHT,45.3,RIGHT,92.7,214.8,False,uncertain_20260517_180527_501087_conf39_RIGHT.jpg
2026-05-17T18:05:27.726236,RIGHT,40.7,2,RIGHT,0.3,RIGHT,49.5,RIGHT,93.2,210.2,False,uncertain_20260517_180527_724933_conf41_RIGHT.jpg
2026-05-17T18:05:27.951188,RIGHT,44.3,2,UNCERTAIN,0.0,RIGHT,59.5,RIGHT,94.0,213.9,False,uncertain_20260517_180527_949973_conf44_RIGHT.jpg
2026-05-17T18:05:28.188910,RIGHT,48.1,1,UNCERTAIN,0.0,RIGHT,69.8,LEFT,94.6,214.9,False,uncertain_20260517_180528_186485_conf48_RIGHT.jpg
2026-05-17T18:05:28.421896,RIGHT,24.0,2,UNCERTAIN,0.0,RIGHT,1.3,RIGHT,94.3,220.9,False,uncertain_20260517_180528_420766_conf24_RIGHT.jpg
2026-05-17T18:05:28.650743,RIGHT,41.5,2,UNCERTAIN,0.0,RIGHT,51.0,RIGHT,94.8,209.8,False,uncertain_20260517_180528_646275_conf42_RIGHT.jpg
2026-05-17T18:05:28.872088,LEFT,43.1,2,UNCERTAIN,0.0,RIGHT,57.1,LEFT,92.6,209.3,False,uncertain_20260517_180528_870799_conf43_LEFT.jpg
2026-05-17T18:05:29.080813,LEFT,25.8,2,UNCERTAIN,0.0,LEFT,5.5,LEFT,95.4,193.5,False,uncertain_20260517_180529_079631_conf26_LEFT.jpg
2026-05-17T18:05:29.309640,LEFT,29.6,2,UNCERTAIN,0.0,RIGHT,18.3,LEFT,92.8,206.8,False,uncertain_20260517_180529_308564_conf30_LEFT.jpg
2026-05-17T18:05:29.544034,RIGHT,27.2,2,UNCERTAIN,0.0,RIGHT,11.7,RIGHT,92.5,213.5,False,uncertain_20260517_180529_540119_conf27_RIGHT.jpg
2026-05-17T18:05:29.765252,RIGHT,25.1,2,UNCERTAIN,0.0,RIGHT,3.8,RIGHT,95.2,199.0,False,uncertain_20260517_180529_764075_conf25_RIGHT.jpg
2026-05-17T18:05:29.989608,RIGHT,30.3,2,UNCERTAIN,0.0,RIGHT,19.6,RIGHT,94.0,206.2,False,uncertain_20260517_180529_988370_conf30_RIGHT.jpg
2026-05-17T18:05:30.223647,RIGHT,28.5,2,UNCERTAIN,0.0,RIGHT,13.7,RIGHT,95.0,216.7,False,uncertain_20260517_180530_222432_conf29_RIGHT.jpg
2026-05-17T18:05:30.439953,LEFT,27.0,2,UNCERTAIN,0.0,RIGHT,9.3,LEFT,95.1,203.6,False,uncertain_20260517_180530_435821_conf27_LEFT.jpg
2026-05-17T18:05:30.653986,LEFT,25.5,2,UNCERTAIN,0.0,RIGHT,5.5,LEFT,94.1,198.1,False,uncertain_20260517_180530_652865_conf25_LEFT.jpg
2026-05-17T18:05:30.865478,LEFT,24.9,2,UNCERTAIN,0.0,RIGHT,3.5,LEFT,94.6,202.7,False,uncertain_20260517_180530_864150_conf25_LEFT.jpg
2026-05-17T18:05:31.093228,LEFT,26.0,2,UNCERTAIN,0.0,RIGHT,7.7,LEFT,93.3,215.7,False,uncertain_20260517_180531_092155_conf26_LEFT.jpg
2026-05-17T18:05:31.309681,LEFT,26.9,2,UNCERTAIN,0.0,RIGHT,10.2,LEFT,93.3,199.9,False,uncertain_20260517_180531_308531_conf27_LEFT.jpg
2026-05-17T18:05:31.535089,LEFT,30.6,2,UNCERTAIN,0.0,RIGHT,20.7,LEFT,93.6,216.0,False,uncertain_20260517_180531_533503_conf31_LEFT.jpg
2026-05-17T18:05:31.772864,RIGHT,34.5,2,UNCERTAIN,0.0,RIGHT,31.4,RIGHT,94.3,219.7,False,uncertain_20260517_180531_771512_conf35_RIGHT.jpg
2026-05-17T18:05:32.008018,LEFT,26.1,2,UNCERTAIN,0.0,RIGHT,7.6,LEFT,93.7,225.6,False,uncertain_20260517_180532_006815_conf26_LEFT.jpg
2026-05-17T18:05:32.241721,RIGHT,32.7,2,UNCERTAIN,0.0,RIGHT,26.7,RIGHT,93.3,221.5,False,uncertain_20260517_180532_237022_conf33_RIGHT.jpg
2026-05-17T18:05:32.472008,LEFT,32.5,2,UNCERTAIN,0.0,RIGHT,26.1,LEFT,93.6,207.4,False,uncertain_20260517_180532_470921_conf33_LEFT.jpg
2026-05-17T18:05:32.699614,RIGHT,38.3,2,UNCERTAIN,0.0,RIGHT,42.6,RIGHT,93.3,212.5,False,uncertain_20260517_180532_698050_conf38_RIGHT.jpg
2026-05-17T18:05:32.926422,LEFT,23.8,2,UNCERTAIN,0.0,LEFT,0.9,LEFT,93.8,216.3,False,uncertain_20260517_180532_925205_conf24_LEFT.jpg
2026-05-17T18:05:33.140411,RIGHT,23.9,2,UNCERTAIN,0.0,LEFT,1.4,RIGHT,93.6,204.4,False,uncertain_20260517_180533_139319_conf24_RIGHT.jpg
2026-05-17T18:05:33.360972,LEFT,24.0,2,UNCERTAIN,0.0,RIGHT,1.9,LEFT,93.3,201.5,False,uncertain_20260517_180533_358174_conf24_LEFT.jpg
2026-05-17T18:05:33.585553,LEFT,24.4,2,UNCERTAIN,0.0,RIGHT,3.3,LEFT,92.9,203.1,False,uncertain_20260517_180533_583490_conf24_LEFT.jpg
2026-05-17T18:05:33.822986,LEFT,24.6,2,UNCERTAIN,0.0,RIGHT,3.5,LEFT,93.6,217.1,False,uncertain_20260517_180533_821511_conf25_LEFT.jpg
2026-05-17T18:05:34.039612,LEFT,23.6,2,UNCERTAIN,0.0,RIGHT,1.5,LEFT,92.5,194.4,False,uncertain_20260517_180534_038296_conf24_LEFT.jpg
2026-05-17T18:05:34.267436,RIGHT,23.7,2,UNCERTAIN,0.0,RIGHT,0.5,RIGHT,94.2,210.2,False,uncertain_20260517_180534_263332_conf24_RIGHT.jpg
2026-05-17T18:05:34.498452,LEFT,24.1,2,UNCERTAIN,0.0,LEFT,2.3,LEFT,93.4,215.5,False,uncertain_20260517_180534_496949_conf24_LEFT.jpg
2026-05-17T18:05:34.733859,LEFT,23.7,2,UNCERTAIN,0.0,LEFT,2.4,LEFT,91.5,216.4,False,uncertain_20260517_180534_732688_conf24_LEFT.jpg
2026-05-17T18:05:34.970858,RIGHT,23.7,2,UNCERTAIN,0.0,LEFT,1.4,RIGHT,92.7,215.1,False,uncertain_20260517_180534_969420_conf24_RIGHT.jpg
2026-05-17T18:05:35.184048,RIGHT,23.3,2,UNCERTAIN,0.0,RIGHT,0.4,RIGHT,92.6,196.2,False,uncertain_20260517_180535_179578_conf23_RIGHT.jpg
2026-05-17T18:05:35.407085,LEFT,23.7,2,UNCERTAIN,0.0,RIGHT,1.0,LEFT,93.2,199.4,False,uncertain_20260517_180535_405877_conf24_LEFT.jpg
2026-05-17T18:05:35.629434,RIGHT,24.8,2,UNCERTAIN,0.0,RIGHT,3.0,RIGHT,94.9,197.8,False,uncertain_20260517_180535_627840_conf25_RIGHT.jpg
2026-05-17T18:05:35.844296,RIGHT,23.9,2,UNCERTAIN,0.0,RIGHT,0.7,RIGHT,94.8,204.0,False,uncertain_20260517_180535_842553_conf24_RIGHT.jpg
2026-05-17T18:05:36.066064,LEFT,24.4,2,UNCERTAIN,0.0,RIGHT,2.3,LEFT,94.5,202.5,False,uncertain_20260517_180536_065105_conf24_LEFT.jpg
2026-05-17T18:05:36.278574,LEFT,24.5,2,UNCERTAIN,0.0,RIGHT,2.2,LEFT,95.1,198.2,False,uncertain_20260517_180536_277440_conf25_LEFT.jpg
2026-05-17T18:05:36.510904,RIGHT,24.7,2,UNCERTAIN,0.0,RIGHT,2.5,RIGHT,95.1,218.2,False,uncertain_20260517_180536_509791_conf25_RIGHT.jpg
2026-05-17T18:05:36.741000,LEFT,24.1,2,UNCERTAIN,0.0,LEFT,1.0,LEFT,95.1,212.3,False,uncertain_20260517_180536_739720_conf24_LEFT.jpg
2026-05-17T18:05:36.977746,LEFT,24.1,2,UNCERTAIN,0.0,RIGHT,0.9,LEFT,95.1,216.2,False,uncertain_20260517_180536_976555_conf24_LEFT.jpg
